libraryID,startDate,Duplicates
440305529137452,"Dec 12, 2024",0
918345700615498,"Jan 24, 2026",0
720164881128575,"Nov 28, 2025",0
3666816646795845,"Apr 28, 2025",0
1314726536363258,"Oct 13, 2025",3
1765092141003814,"Feb 14, 2025",0
1179045307721800,"Dec 23, 2025",0
1539877973688653,"Nov 7, 2025",0
1495502454819183,"Oct 6, 2025",0
2240514639779170,"Nov 5, 2025",0
839256252389331,"Oct 10, 2025",0
1085108566872977,"Oct 9, 2025",0
805909088650648,"Oct 9, 2025",3
1781504722659690,"Jan 2, 2026",0
1120997609485859,"Feb 15, 2025",0
1301636828672602,"Jan 9, 2026",0
774630482063125,"Oct 16, 2025",2
958003944057721,"Dec 18, 2025",0
1867772607496370,"Sep 20, 2025",0
1898183467722365,"Dec 2, 2025",2
1480553219822139,"Oct 13, 2025",0
361137473321944,"Jun 21, 2024",0
4285914054887864,"Nov 24, 2025",2
2206151036526154,"Oct 3, 2025",0
1195310362321745,"May 6, 2025",0
1265085528789595,"Dec 24, 2025",2
602992769540675,"Nov 13, 2025",0
1150527533322575,"Oct 31, 2025",0
2134538770302465,"Jun 9, 2025",2
1451391269677843,"Dec 22, 2025",2
1416765043503191,"Jan 23, 2026",2
841850922181039,"Jan 16, 2026",0
707555118338308,"Oct 13, 2025",0
1645627696421979,"Jan 7, 2026",0
762043666750660,"Aug 18, 2025",2
1402218508152965,"Dec 29, 2025",0
1265503512375971,"Dec 17, 2025",0
25735194866105787,"Dec 23, 2025",0
1215934163755895,"Nov 24, 2025",2
1873603763260658,"Dec 30, 2025",0
1432780581581885,"Jan 8, 2026",2
1947464225849561,"Dec 30, 2025",0
1564774024683516,"Sep 22, 2025",0
4084911911775348,"Sep 26, 2025",0
738111586018793,"Jan 19, 2026",0
1347565396952591,"Oct 22, 2025",0
698486749460489,"Jun 13, 2025",0
1525484622001427,"Nov 11, 2025",3
1015311220778537,"Jun 10, 2025",0
818637094289297,"Nov 14, 2025",0
25517731924560817,"Dec 21, 2025",5
9461502770617713,"Jul 4, 2025",0
905017078590510,"Jan 11, 2026",2
1621738595371326,"Feb 21, 2025",0
2109868359542378,"Aug 20, 2025",0
25192959903706190,"Dec 21, 2025",5
856812206719386,"Dec 2, 2025",0
849304164434223,"Nov 1, 2025",0
2083520675719580,"Oct 5, 2025",0
461798283266123,"Dec 9, 2024",0
3013847385468204,"Jan 1, 2026",0
878889741144297,"Dec 11, 2025",4
25560853750184452,"Oct 24, 2025",0
718509412922682,"Jan 5, 2023",0
1513656726390972,"Jan 8, 2026",0
1226063889410608,"Dec 4, 2025",0
1155420713259095,"Oct 14, 2025",0
718167094242490,"Dec 9, 2025",0
1710917049542529,"Jul 19, 2025",0
771399905919283,"Nov 25, 2025",6
852675667405158,"Dec 25, 2025",0
942436030778655,"Dec 30, 2024",0
1097328822389682,"Oct 16, 2025",0
869498525692476,"Jan 8, 2026",2
784601834648835,"Oct 17, 2025",0
1584697979195780,"Dec 14, 2025",0
1981181176078297,"Jan 23, 2026",0
2002978010272111,"Dec 18, 2025",0
1241225240936212,"Jun 7, 2025",3
612178321977010,"Dec 13, 2025",0
1912319919379937,"Dec 26, 2025",0
575783232193941,"Apr 14, 2025",3
1703320631053722,"Dec 19, 2025",0
1809722216572985,"Oct 8, 2025",0
700669906189727,"Dec 12, 2025",2
1422931486510787,"Jan 23, 2026",12
1188925296666062,"Nov 15, 2025",3
775879388769505,"Oct 8, 2025",0
1582828009534443,"Jan 20, 2026",0
719988630370391,"Oct 23, 2025",0
708492252189002,"Aug 18, 2025",2
2044832846315403,"Dec 9, 2025",0
1943863772819910,"Aug 15, 2025",0
1736574577038104,"Dec 17, 2025",0
616889634616581,"Jan 23, 2025",0
900182209138592,"Jan 27, 2026",2
1319379639551011,"Sep 7, 2025",0
2102411770507654,"Dec 15, 2025",2
816177124293406,"Aug 8, 2025",0
1525470225237460,"Dec 22, 2025",12
